step 0: train loss 8.7256, val loss 8.7217
iter 23220: loss 0.6835, loss_a 0.6835, loss_b nan, time 1316.86ms, mfu 8.65%
iter 23230: loss 0.6702, loss_a 0.6702, loss_b nan, time 1315.40ms, mfu 8.66%
iter 23240: loss 0.6912, loss_a 0.6912, loss_b nan, time 1315.62ms, mfu 8.67%
iter 23250: loss 0.6522, loss_a 0.6522, loss_b nan, time 1315.38ms, mfu 8.67%
iter 23260: loss 0.6258, loss_a 0.6258, loss_b nan, time 1316.21ms, mfu 8.68%
iter 23270: loss 0.6004, loss_a 0.6004, loss_b nan, time 1316.13ms, mfu 8.69%
iter 23280: loss 0.6368, loss_a 0.6368, loss_b nan, time 1314.97ms, mfu 8.69%
iter 23290: loss 0.6453, loss_a 0.6453, loss_b nan, time 1316.25ms, mfu 8.70%
iter 23300: loss 0.6805, loss_a 0.6805, loss_b nan, time 1317.94ms, mfu 8.70%
iter 23310: loss 0.6496, loss_a 0.6496, loss_b nan, time 1315.76ms, mfu 8.70%
iter 23320: loss 0.6821, loss_a 0.6821, loss_b nan, time 1316.13ms, mfu 8.71%
iter 23330: loss 0.6760, loss_a 0.6760, loss_b nan, time 1317.39ms, mfu 8.71%
iter 23340: loss 0.6244, loss_a 0.6244, loss_b nan, time 1315.57ms, mfu 8.71%
iter 23350: loss 0.6881, loss_a 0.6881, loss_b nan, time 1315.56ms, mfu 8.71%
iter 23360: loss 0.5964, loss_a 0.5964, loss_b nan, time 1319.08ms, mfu 8.72%
iter 23370: loss 0.6276, loss_a 0.6276, loss_b nan, time 1318.07ms, mfu 8.72%
iter 23380: loss 0.6562, loss_a 0.6562, loss_b nan, time 1315.31ms, mfu 8.72%
iter 23390: loss 0.6185, loss_a 0.6185, loss_b nan, time 1314.94ms, mfu 8.72%
iter 23400: loss 0.6949, loss_a 0.6949, loss_b nan, time 1316.21ms, mfu 8.72%
iter 23410: loss 0.6803, loss_a 0.6803, loss_b nan, time 1316.20ms, mfu 8.72%
iter 23420: loss 0.7051, loss_a 0.7051, loss_b nan, time 1318.91ms, mfu 8.72%
iter 23430: loss 0.6508, loss_a 0.6508, loss_b nan, time 1317.38ms, mfu 8.72%
iter 23440: loss 0.6597, loss_a 0.6597, loss_b nan, time 1317.35ms, mfu 8.73%
iter 23450: loss 0.6229, loss_a 0.6229, loss_b nan, time 1316.03ms, mfu 8.73%
iter 23460: loss 0.6317, loss_a 0.6317, loss_b nan, time 1315.92ms, mfu 8.73%
iter 23470: loss 0.6805, loss_a 0.6805, loss_b nan, time 1318.19ms, mfu 8.73%
iter 23480: loss 0.6486, loss_a 0.6486, loss_b nan, time 1317.29ms, mfu 8.73%
iter 23490: loss 0.6699, loss_a 0.6699, loss_b nan, time 1316.04ms, mfu 8.73%
step 23500: train loss 0.6621, val loss 0.8707
iter 23500: loss 0.6288, loss_a 0.6288, loss_b nan, time 42706.44ms, mfu 7.88%
iter 23510: loss 0.6399, loss_a 0.6399, loss_b nan, time 1315.94ms, mfu 7.97%
iter 23520: loss 0.6374, loss_a 0.6374, loss_b nan, time 1315.08ms, mfu 8.05%
iter 23530: loss 0.6825, loss_a 0.6825, loss_b nan, time 1315.03ms, mfu 8.12%
iter 23540: loss 0.6909, loss_a 0.6909, loss_b nan, time 1318.09ms, mfu 8.18%
iter 23550: loss 0.6878, loss_a 0.6878, loss_b nan, time 1316.55ms, mfu 8.23%
iter 23560: loss 0.6771, loss_a 0.6771, loss_b nan, time 1315.53ms, mfu 8.28%
iter 23570: loss 0.6959, loss_a 0.6959, loss_b nan, time 1316.33ms, mfu 8.33%
iter 23580: loss 0.6581, loss_a 0.6581, loss_b nan, time 1315.14ms, mfu 8.37%
iter 23590: loss 0.6004, loss_a 0.6004, loss_b nan, time 1316.76ms, mfu 8.41%
iter 23600: loss 0.6120, loss_a 0.6120, loss_b nan, time 1316.51ms, mfu 8.44%
iter 23610: loss 0.6642, loss_a 0.6642, loss_b nan, time 1316.88ms, mfu 8.47%
iter 23620: loss 0.6202, loss_a 0.6202, loss_b nan, time 1316.23ms, mfu 8.50%
iter 23630: loss 0.6901, loss_a 0.6901, loss_b nan, time 1317.03ms, mfu 8.52%
iter 23640: loss 0.6888, loss_a 0.6888, loss_b nan, time 1317.03ms, mfu 8.54%
iter 23650: loss 0.6591, loss_a 0.6591, loss_b nan, time 1315.13ms, mfu 8.56%
iter 23660: loss 0.6339, loss_a 0.6339, loss_b nan, time 1314.43ms, mfu 8.58%
iter 23670: loss 0.7069, loss_a 0.7069, loss_b nan, time 1315.41ms, mfu 8.60%
iter 23680: loss 0.6510, loss_a 0.6510, loss_b nan, time 1318.64ms, mfu 8.61%
iter 23690: loss 0.6637, loss_a 0.6637, loss_b nan, time 1318.18ms, mfu 8.62%
iter 23700: loss 0.6927, loss_a 0.6927, loss_b nan, time 1316.27ms, mfu 8.63%
iter 23710: loss 0.6643, loss_a 0.6643, loss_b nan, time 1314.97ms, mfu 8.64%
iter 23720: loss 0.5946, loss_a 0.5946, loss_b nan, time 1315.13ms, mfu 8.65%
iter 23730: loss 0.6552, loss_a 0.6552, loss_b nan, time 1316.40ms, mfu 8.66%
iter 23740: loss 0.6057, loss_a 0.6057, loss_b nan, time 1315.92ms, mfu 8.67%
iter 23750: loss 0.6863, loss_a 0.6863, loss_b nan, time 1316.33ms, mfu 8.68%
iter 23760: loss 0.6584, loss_a 0.6584, loss_b nan, time 1315.71ms, mfu 8.68%
iter 23770: loss 0.6267, loss_a 0.6267, loss_b nan, time 1319.13ms, mfu 8.69%
iter 23780: loss 0.6483, loss_a 0.6483, loss_b nan, time 1316.08ms, mfu 8.69%
iter 23790: loss 0.6873, loss_a 0.6873, loss_b nan, time 1316.60ms, mfu 8.70%
iter 23800: loss 0.6423, loss_a 0.6423, loss_b nan, time 1316.25ms, mfu 8.70%
iter 23810: loss 0.7016, loss_a 0.7016, loss_b nan, time 1318.29ms, mfu 8.70%
iter 23820: loss 0.6145, loss_a 0.6145, loss_b nan, time 1317.30ms, mfu 8.70%
iter 23830: loss 0.6691, loss_a 0.6691, loss_b nan, time 1317.99ms, mfu 8.71%
iter 23840: loss 0.6021, loss_a 0.6021, loss_b nan, time 1316.80ms, mfu 8.71%
iter 23850: loss 0.6041, loss_a 0.6041, loss_b nan, time 1315.54ms, mfu 8.71%
iter 23860: loss 0.6430, loss_a 0.6430, loss_b nan, time 1316.23ms, mfu 8.72%
iter 23870: loss 0.6824, loss_a 0.6824, loss_b nan, time 1316.58ms, mfu 8.72%
iter 23880: loss 0.6533, loss_a 0.6533, loss_b nan, time 1317.83ms, mfu 8.72%
iter 23890: loss 0.6508, loss_a 0.6508, loss_b nan, time 1316.29ms, mfu 8.72%
iter 23900: loss 0.6760, loss_a 0.6760, loss_b nan, time 1317.27ms, mfu 8.72%
iter 23910: loss 0.7180, loss_a 0.7180, loss_b nan, time 1316.58ms, mfu 8.72%
iter 23920: loss 0.6194, loss_a 0.6194, loss_b nan, time 1316.49ms, mfu 8.72%
iter 23930: loss 0.6886, loss_a 0.6886, loss_b nan, time 1316.25ms, mfu 8.72%
iter 23940: loss 0.6377, loss_a 0.6377, loss_b nan, time 1315.78ms, mfu 8.73%
iter 23950: loss 0.5620, loss_a 0.5620, loss_b nan, time 1314.85ms, mfu 8.73%
iter 23960: loss 0.6564, loss_a 0.6564, loss_b nan, time 1319.10ms, mfu 8.73%
iter 23970: loss 0.6172, loss_a 0.6172, loss_b nan, time 1317.15ms, mfu 8.73%
iter 23980: loss 0.6981, loss_a 0.6981, loss_b nan, time 1316.76ms, mfu 8.73%
iter 23990: loss 0.6656, loss_a 0.6656, loss_b nan, time 1316.01ms, mfu 8.73%
step 24000: train loss 0.6604, val loss 0.8642
iter 24000: loss 0.6201, loss_a 0.6201, loss_b nan, time 42678.95ms, mfu 7.88%
iter 24010: loss 0.6219, loss_a 0.6219, loss_b nan, time 1317.26ms, mfu 7.97%
iter 24020: loss 0.6709, loss_a 0.6709, loss_b nan, time 1316.38ms, mfu 8.04%
iter 24030: loss 0.6804, loss_a 0.6804, loss_b nan, time 1316.04ms, mfu 8.11%
iter 24040: loss 0.6715, loss_a 0.6715, loss_b nan, time 1316.14ms, mfu 8.18%
iter 24050: loss 0.6196, loss_a 0.6196, loss_b nan, time 1314.95ms, mfu 8.23%
iter 24060: loss 0.6790, loss_a 0.6790, loss_b nan, time 1316.43ms, mfu 8.28%
iter 24070: loss 0.6821, loss_a 0.6821, loss_b nan, time 1317.35ms, mfu 8.33%
iter 24080: loss 0.6265, loss_a 0.6265, loss_b nan, time 1316.07ms, mfu 8.37%
iter 24090: loss 0.6724, loss_a 0.6724, loss_b nan, time 1316.26ms, mfu 8.41%
iter 24100: loss 0.7324, loss_a 0.7324, loss_b nan, time 1316.40ms, mfu 8.44%
iter 24110: loss 0.7102, loss_a 0.7102, loss_b nan, time 1316.87ms, mfu 8.47%
iter 24120: loss 0.6666, loss_a 0.6666, loss_b nan, time 1318.12ms, mfu 8.49%
iter 24130: loss 0.6625, loss_a 0.6625, loss_b nan, time 1316.89ms, mfu 8.52%
iter 24140: loss 0.6432, loss_a 0.6432, loss_b nan, time 1316.64ms, mfu 8.54%
iter 24150: loss 0.6580, loss_a 0.6580, loss_b nan, time 1317.07ms, mfu 8.56%
iter 24160: loss 0.6664, loss_a 0.6664, loss_b nan, time 1316.55ms, mfu 8.58%
iter 24170: loss 0.6898, loss_a 0.6898, loss_b nan, time 1315.59ms, mfu 8.59%
iter 24180: loss 0.6416, loss_a 0.6416, loss_b nan, time 1316.42ms, mfu 8.61%
iter 24190: loss 0.6991, loss_a 0.6991, loss_b nan, time 1317.40ms, mfu 8.62%
iter 24200: loss 0.6521, loss_a 0.6521, loss_b nan, time 1317.66ms, mfu 8.63%
iter 24210: loss 0.6996, loss_a 0.6996, loss_b nan, time 1315.88ms, mfu 8.64%
iter 24220: loss 0.6814, loss_a 0.6814, loss_b nan, time 1318.84ms, mfu 8.65%
iter 24230: loss 0.6969, loss_a 0.6969, loss_b nan, time 1316.69ms, mfu 8.66%
iter 24240: loss 0.6771, loss_a 0.6771, loss_b nan, time 1314.93ms, mfu 8.67%
iter 24250: loss 0.6842, loss_a 0.6842, loss_b nan, time 1315.90ms, mfu 8.67%
iter 24260: loss 0.6732, loss_a 0.6732, loss_b nan, time 1318.30ms, mfu 8.68%
iter 24270: loss 0.6432, loss_a 0.6432, loss_b nan, time 1315.88ms, mfu 8.68%
iter 24280: loss 0.6724, loss_a 0.6724, loss_b nan, time 1317.04ms, mfu 8.69%
iter 24290: loss 0.6589, loss_a 0.6589, loss_b nan, time 1316.61ms, mfu 8.69%
iter 24300: loss 0.6096, loss_a 0.6096, loss_b nan, time 1316.68ms, mfu 8.70%
iter 24310: loss 0.6734, loss_a 0.6734, loss_b nan, time 1315.15ms, mfu 8.70%
iter 24320: loss 0.6490, loss_a 0.6490, loss_b nan, time 1315.14ms, mfu 8.71%
iter 24330: loss 0.6307, loss_a 0.6307, loss_b nan, time 1316.67ms, mfu 8.71%
iter 24340: loss 0.6026, loss_a 0.6026, loss_b nan, time 1317.47ms, mfu 8.71%
iter 24350: loss 0.6617, loss_a 0.6617, loss_b nan, time 1316.09ms, mfu 8.71%
iter 24360: loss 0.6471, loss_a 0.6471, loss_b nan, time 1316.70ms, mfu 8.72%
iter 24370: loss 0.6478, loss_a 0.6478, loss_b nan, time 1317.11ms, mfu 8.72%
iter 24380: loss 0.6492, loss_a 0.6492, loss_b nan, time 1315.93ms, mfu 8.72%
iter 24390: loss 0.6465, loss_a 0.6465, loss_b nan, time 1315.29ms, mfu 8.72%
iter 24400: loss 0.6519, loss_a 0.6519, loss_b nan, time 1317.37ms, mfu 8.72%
iter 24410: loss 0.6437, loss_a 0.6437, loss_b nan, time 1316.06ms, mfu 8.72%
iter 24420: loss 0.6011, loss_a 0.6011, loss_b nan, time 1315.61ms, mfu 8.73%
iter 24430: loss 0.6233, loss_a 0.6233, loss_b nan, time 1316.32ms, mfu 8.73%
iter 24440: loss 0.6604, loss_a 0.6604, loss_b nan, time 1315.67ms, mfu 8.73%
iter 24450: loss 0.6315, loss_a 0.6315, loss_b nan, time 1316.70ms, mfu 8.73%
iter 24460: loss 0.6746, loss_a 0.6746, loss_b nan, time 1315.94ms, mfu 8.73%
iter 24470: loss 0.6603, loss_a 0.6603, loss_b nan, time 1316.01ms, mfu 8.73%
iter 24480: loss 0.6566, loss_a 0.6566, loss_b nan, time 1316.57ms, mfu 8.73%
iter 24490: loss 0.6819, loss_a 0.6819, loss_b nan, time 1316.11ms, mfu 8.73%
step 24500: train loss 0.6611, val loss 0.8711
iter 24500: loss 0.6302, loss_a 0.6302, loss_b nan, time 42668.77ms, mfu 7.89%
iter 24510: loss 0.6125, loss_a 0.6125, loss_b nan, time 1320.06ms, mfu 7.97%
iter 24520: loss 0.6248, loss_a 0.6248, loss_b nan, time 1315.39ms, mfu 8.05%
iter 24530: loss 0.6776, loss_a 0.6776, loss_b nan, time 1317.04ms, mfu 8.11%
iter 24540: loss 0.6507, loss_a 0.6507, loss_b nan, time 1316.19ms, mfu 8.18%
iter 24550: loss 0.6451, loss_a 0.6451, loss_b nan, time 1316.34ms, mfu 8.23%
iter 24560: loss 0.7198, loss_a 0.7198, loss_b nan, time 1318.15ms, mfu 8.28%
iter 24570: loss 0.6341, loss_a 0.6341, loss_b nan, time 1318.59ms, mfu 8.33%
iter 24580: loss 0.6619, loss_a 0.6619, loss_b nan, time 1316.45ms, mfu 8.37%
iter 24590: loss 0.6432, loss_a 0.6432, loss_b nan, time 1315.58ms, mfu 8.40%
iter 24600: loss 0.6642, loss_a 0.6642, loss_b nan, time 1315.67ms, mfu 8.44%
iter 24610: loss 0.7190, loss_a 0.7190, loss_b nan, time 1316.25ms, mfu 8.47%
iter 24620: loss 0.6786, loss_a 0.6786, loss_b nan, time 1315.97ms, mfu 8.49%
iter 24630: loss 0.6994, loss_a 0.6994, loss_b nan, time 1315.13ms, mfu 8.52%
iter 24640: loss 0.6764, loss_a 0.6764, loss_b nan, time 1315.12ms, mfu 8.54%
iter 24650: loss 0.6498, loss_a 0.6498, loss_b nan, time 1317.12ms, mfu 8.56%
iter 24660: loss 0.7142, loss_a 0.7142, loss_b nan, time 1316.08ms, mfu 8.58%
iter 24670: loss 0.7080, loss_a 0.7080, loss_b nan, time 1318.07ms, mfu 8.59%
iter 24680: loss 0.6621, loss_a 0.6621, loss_b nan, time 1317.09ms, mfu 8.61%
iter 24690: loss 0.6732, loss_a 0.6732, loss_b nan, time 1317.49ms, mfu 8.62%
iter 24700: loss 0.6373, loss_a 0.6373, loss_b nan, time 1317.46ms, mfu 8.63%
iter 24710: loss 0.6242, loss_a 0.6242, loss_b nan, time 1316.63ms, mfu 8.64%
iter 24720: loss 0.6425, loss_a 0.6425, loss_b nan, time 1316.38ms, mfu 8.65%
iter 24730: loss 0.7097, loss_a 0.7097, loss_b nan, time 1316.82ms, mfu 8.66%
iter 24740: loss 0.6549, loss_a 0.6549, loss_b nan, time 1315.96ms, mfu 8.67%
iter 24750: loss 0.6486, loss_a 0.6486, loss_b nan, time 1316.22ms, mfu 8.67%
iter 24760: loss 0.6611, loss_a 0.6611, loss_b nan, time 1314.97ms, mfu 8.68%
iter 24770: loss 0.6668, loss_a 0.6668, loss_b nan, time 1316.29ms, mfu 8.69%
iter 24780: loss 0.6681, loss_a 0.6681, loss_b nan, time 1317.24ms, mfu 8.69%
iter 24790: loss 0.5987, loss_a 0.5987, loss_b nan, time 1324.93ms, mfu 8.69%
iter 24800: loss 0.6601, loss_a 0.6601, loss_b nan, time 1316.80ms, mfu 8.69%
iter 24810: loss 0.7358, loss_a 0.7358, loss_b nan, time 1316.14ms, mfu 8.70%
iter 24820: loss 0.7091, loss_a 0.7091, loss_b nan, time 1315.18ms, mfu 8.70%
iter 24830: loss 0.6768, loss_a 0.6768, loss_b nan, time 1315.33ms, mfu 8.71%
iter 24840: loss 0.6876, loss_a 0.6876, loss_b nan, time 1316.90ms, mfu 8.71%
iter 24850: loss 0.6975, loss_a 0.6975, loss_b nan, time 1317.08ms, mfu 8.71%
iter 24860: loss 0.5934, loss_a 0.5934, loss_b nan, time 1316.08ms, mfu 8.71%
iter 24870: loss 0.6894, loss_a 0.6894, loss_b nan, time 1318.28ms, mfu 8.72%
iter 24880: loss 0.6952, loss_a 0.6952, loss_b nan, time 1316.62ms, mfu 8.72%
iter 24890: loss 0.6261, loss_a 0.6261, loss_b nan, time 1316.06ms, mfu 8.72%
iter 24900: loss 0.5802, loss_a 0.5802, loss_b nan, time 1316.44ms, mfu 8.72%
iter 24910: loss 0.6799, loss_a 0.6799, loss_b nan, time 1316.41ms, mfu 8.72%
iter 24920: loss 0.6709, loss_a 0.6709, loss_b nan, time 1317.49ms, mfu 8.72%
iter 24930: loss 0.6817, loss_a 0.6817, loss_b nan, time 1317.62ms, mfu 8.72%
iter 24940: loss 0.6387, loss_a 0.6387, loss_b nan, time 1316.90ms, mfu 8.72%
iter 24950: loss 0.6225, loss_a 0.6225, loss_b nan, time 1317.08ms, mfu 8.73%
iter 24960: loss 0.7386, loss_a 0.7386, loss_b nan, time 1317.12ms, mfu 8.73%
iter 24970: loss 0.6170, loss_a 0.6170, loss_b nan, time 1314.95ms, mfu 8.73%
iter 24980: loss 0.6226, loss_a 0.6226, loss_b nan, time 1314.46ms, mfu 8.73%
iter 24990: loss 0.5906, loss_a 0.5906, loss_b nan, time 1316.27ms, mfu 8.73%
step 25000: train loss 0.6628, val loss 0.8777
iter 25000: loss 0.6609, loss_a 0.6609, loss_b nan, time 42647.81ms, mfu 7.88%
iter 25010: loss 0.6859, loss_a 0.6859, loss_b nan, time 1316.76ms, mfu 7.97%
iter 25020: loss 0.6891, loss_a 0.6891, loss_b nan, time 1315.56ms, mfu 8.05%
iter 25030: loss 0.6660, loss_a 0.6660, loss_b nan, time 1315.80ms, mfu 8.12%
iter 25040: loss 0.6696, loss_a 0.6696, loss_b nan, time 1323.73ms, mfu 8.17%
iter 25050: loss 0.6926, loss_a 0.6926, loss_b nan, time 1316.63ms, mfu 8.23%
iter 25060: loss 0.7117, loss_a 0.7117, loss_b nan, time 1316.26ms, mfu 8.28%
iter 25070: loss 0.6564, loss_a 0.6564, loss_b nan, time 1315.59ms, mfu 8.33%
iter 25080: loss 0.6283, loss_a 0.6283, loss_b nan, time 1316.72ms, mfu 8.37%
iter 25090: loss 0.6567, loss_a 0.6567, loss_b nan, time 1316.55ms, mfu 8.40%
iter 25100: loss 0.6792, loss_a 0.6792, loss_b nan, time 1317.51ms, mfu 8.44%
iter 25110: loss 0.6168, loss_a 0.6168, loss_b nan, time 1315.24ms, mfu 8.47%
iter 25120: loss 0.6699, loss_a 0.6699, loss_b nan, time 1314.98ms, mfu 8.49%
iter 25130: loss 0.6347, loss_a 0.6347, loss_b nan, time 1316.82ms, mfu 8.52%
iter 25140: loss 0.6578, loss_a 0.6578, loss_b nan, time 1315.80ms, mfu 8.54%
iter 25150: loss 0.7216, loss_a 0.7216, loss_b nan, time 1318.50ms, mfu 8.56%
iter 25160: loss 0.6907, loss_a 0.6907, loss_b nan, time 1317.58ms, mfu 8.58%
iter 25170: loss 0.6603, loss_a 0.6603, loss_b nan, time 1316.61ms, mfu 8.59%
iter 25180: loss 0.6608, loss_a 0.6608, loss_b nan, time 1315.43ms, mfu 8.61%
iter 25190: loss 0.7152, loss_a 0.7152, loss_b nan, time 1316.95ms, mfu 8.62%
iter 25200: loss 0.6676, loss_a 0.6676, loss_b nan, time 1316.49ms, mfu 8.63%
iter 25210: loss 0.6752, loss_a 0.6752, loss_b nan, time 1318.25ms, mfu 8.64%
iter 25220: loss 0.6750, loss_a 0.6750, loss_b nan, time 1315.77ms, mfu 8.65%
iter 25230: loss 0.6864, loss_a 0.6864, loss_b nan, time 1316.96ms, mfu 8.66%
iter 25240: loss 0.6646, loss_a 0.6646, loss_b nan, time 1317.15ms, mfu 8.67%
iter 25250: loss 0.6492, loss_a 0.6492, loss_b nan, time 1316.39ms, mfu 8.67%
iter 25260: loss 0.7134, loss_a 0.7134, loss_b nan, time 1315.96ms, mfu 8.68%
iter 25270: loss 0.6884, loss_a 0.6884, loss_b nan, time 1318.55ms, mfu 8.68%
iter 25280: loss 0.6700, loss_a 0.6700, loss_b nan, time 1315.58ms, mfu 8.69%
iter 25290: loss 0.7280, loss_a 0.7280, loss_b nan, time 1317.05ms, mfu 8.69%
iter 25300: loss 0.6643, loss_a 0.6643, loss_b nan, time 1316.94ms, mfu 8.70%
iter 25310: loss 0.7026, loss_a 0.7026, loss_b nan, time 1319.91ms, mfu 8.70%
iter 25320: loss 0.6536, loss_a 0.6536, loss_b nan, time 1316.09ms, mfu 8.70%
iter 25330: loss 0.6441, loss_a 0.6441, loss_b nan, time 1318.67ms, mfu 8.70%
iter 25340: loss 0.6082, loss_a 0.6082, loss_b nan, time 1318.12ms, mfu 8.71%
iter 25350: loss 0.6228, loss_a 0.6228, loss_b nan, time 1316.89ms, mfu 8.71%
iter 25360: loss 0.6203, loss_a 0.6203, loss_b nan, time 1317.86ms, mfu 8.71%
iter 25370: loss 0.6399, loss_a 0.6399, loss_b nan, time 1315.53ms, mfu 8.71%
iter 25380: loss 0.6328, loss_a 0.6328, loss_b nan, time 1316.30ms, mfu 8.72%
iter 25390: loss 0.6445, loss_a 0.6445, loss_b nan, time 1315.97ms, mfu 8.72%
iter 25400: loss 0.5962, loss_a 0.5962, loss_b nan, time 1316.66ms, mfu 8.72%
iter 25410: loss 0.6581, loss_a 0.6581, loss_b nan, time 1318.32ms, mfu 8.72%
iter 25420: loss 0.6664, loss_a 0.6664, loss_b nan, time 1316.60ms, mfu 8.72%
iter 25430: loss 0.6763, loss_a 0.6763, loss_b nan, time 1317.61ms, mfu 8.72%
iter 25440: loss 0.6197, loss_a 0.6197, loss_b nan, time 1318.42ms, mfu 8.72%
iter 25450: loss 0.7070, loss_a 0.7070, loss_b nan, time 1314.51ms, mfu 8.72%
iter 25460: loss 0.6119, loss_a 0.6119, loss_b nan, time 1316.46ms, mfu 8.73%
iter 25470: loss 0.6435, loss_a 0.6435, loss_b nan, time 1315.47ms, mfu 8.73%
iter 25480: loss 0.6218, loss_a 0.6218, loss_b nan, time 1316.64ms, mfu 8.73%
iter 25490: loss 0.6766, loss_a 0.6766, loss_b nan, time 1315.68ms, mfu 8.73%
step 25500: train loss 0.6536, val loss 0.8739
iter 25500: loss 0.6536, loss_a 0.6536, loss_b nan, time 42693.64ms, mfu 7.88%
iter 25510: loss 0.6555, loss_a 0.6555, loss_b nan, time 1314.91ms, mfu 7.97%
iter 25520: loss 0.6308, loss_a 0.6308, loss_b nan, time 1325.48ms, mfu 8.04%
iter 25530: loss 0.6864, loss_a 0.6864, loss_b nan, time 1314.56ms, mfu 8.11%
iter 25540: loss 0.6574, loss_a 0.6574, loss_b nan, time 1315.78ms, mfu 8.17%
iter 25550: loss 0.6437, loss_a 0.6437, loss_b nan, time 1315.68ms, mfu 8.23%
iter 25560: loss 0.6504, loss_a 0.6504, loss_b nan, time 1317.33ms, mfu 8.28%
iter 25570: loss 0.7006, loss_a 0.7006, loss_b nan, time 1316.40ms, mfu 8.33%
iter 25580: loss 0.6709, loss_a 0.6709, loss_b nan, time 1315.95ms, mfu 8.37%
iter 25590: loss 0.6290, loss_a 0.6290, loss_b nan, time 1316.64ms, mfu 8.40%
iter 25600: loss 0.6340, loss_a 0.6340, loss_b nan, time 1317.23ms, mfu 8.44%
iter 25610: loss 0.6893, loss_a 0.6893, loss_b nan, time 1317.02ms, mfu 8.47%
iter 25620: loss 0.7169, loss_a 0.7169, loss_b nan, time 1314.64ms, mfu 8.49%
iter 25630: loss 0.6442, loss_a 0.6442, loss_b nan, time 1317.87ms, mfu 8.52%
iter 25640: loss 0.6774, loss_a 0.6774, loss_b nan, time 1317.78ms, mfu 8.54%
iter 25650: loss 0.6621, loss_a 0.6621, loss_b nan, time 1316.32ms, mfu 8.56%
iter 25660: loss 0.6881, loss_a 0.6881, loss_b nan, time 1339.37ms, mfu 8.56%
iter 25670: loss 0.7049, loss_a 0.7049, loss_b nan, time 1317.07ms, mfu 8.58%
iter 25680: loss 0.6788, loss_a 0.6788, loss_b nan, time 1316.83ms, mfu 8.59%
iter 25690: loss 0.6155, loss_a 0.6155, loss_b nan, time 1319.42ms, mfu 8.61%
iter 25700: loss 0.6558, loss_a 0.6558, loss_b nan, time 1316.59ms, mfu 8.62%
iter 25710: loss 0.6640, loss_a 0.6640, loss_b nan, time 1315.80ms, mfu 8.63%
iter 25720: loss 0.6650, loss_a 0.6650, loss_b nan, time 1316.64ms, mfu 8.64%
iter 25730: loss 0.6421, loss_a 0.6421, loss_b nan, time 1315.56ms, mfu 8.65%
iter 25740: loss 0.6828, loss_a 0.6828, loss_b nan, time 1316.49ms, mfu 8.66%
iter 25750: loss 0.6546, loss_a 0.6546, loss_b nan, time 1316.44ms, mfu 8.67%
iter 25760: loss 0.6180, loss_a 0.6180, loss_b nan, time 1317.73ms, mfu 8.67%
iter 25770: loss 0.6808, loss_a 0.6808, loss_b nan, time 1316.23ms, mfu 8.68%
iter 25780: loss 0.6653, loss_a 0.6653, loss_b nan, time 1316.91ms, mfu 8.68%
iter 25790: loss 0.6701, loss_a 0.6701, loss_b nan, time 1317.00ms, mfu 8.69%
iter 25800: loss 0.6681, loss_a 0.6681, loss_b nan, time 1317.32ms, mfu 8.69%
iter 25810: loss 0.6328, loss_a 0.6328, loss_b nan, time 1316.55ms, mfu 8.70%
iter 25820: loss 0.6487, loss_a 0.6487, loss_b nan, time 1316.25ms, mfu 8.70%
iter 25830: loss 0.7096, loss_a 0.7096, loss_b nan, time 1316.70ms, mfu 8.70%
iter 25840: loss 0.6620, loss_a 0.6620, loss_b nan, time 1318.21ms, mfu 8.71%
iter 25850: loss 0.6583, loss_a 0.6583, loss_b nan, time 1316.67ms, mfu 8.71%
iter 25860: loss 0.7312, loss_a 0.7312, loss_b nan, time 1316.37ms, mfu 8.71%
iter 25870: loss 0.6635, loss_a 0.6635, loss_b nan, time 1314.73ms, mfu 8.72%
iter 25880: loss 0.6774, loss_a 0.6774, loss_b nan, time 1317.38ms, mfu 8.72%
iter 25890: loss 0.6605, loss_a 0.6605, loss_b nan, time 1317.54ms, mfu 8.72%
iter 25900: loss 0.6654, loss_a 0.6654, loss_b nan, time 1316.60ms, mfu 8.72%
iter 25910: loss 0.6877, loss_a 0.6877, loss_b nan, time 1316.41ms, mfu 8.72%
iter 25920: loss 0.6712, loss_a 0.6712, loss_b nan, time 1317.94ms, mfu 8.72%
iter 25930: loss 0.6491, loss_a 0.6491, loss_b nan, time 1318.69ms, mfu 8.72%
iter 25940: loss 0.6782, loss_a 0.6782, loss_b nan, time 1340.45ms, mfu 8.71%
iter 25950: loss 0.6407, loss_a 0.6407, loss_b nan, time 1316.95ms, mfu 8.71%
iter 25960: loss 0.6295, loss_a 0.6295, loss_b nan, time 1317.71ms, mfu 8.71%
iter 25970: loss 0.6807, loss_a 0.6807, loss_b nan, time 1315.93ms, mfu 8.71%
iter 25980: loss 0.6300, loss_a 0.6300, loss_b nan, time 1315.44ms, mfu 8.72%
iter 25990: loss 0.5760, loss_a 0.5760, loss_b nan, time 1315.86ms, mfu 8.72%
step 26000: train loss 0.6533, val loss 0.8754
iter 26000: loss 0.6792, loss_a 0.6792, loss_b nan, time 42674.22ms, mfu 7.87%
iter 26010: loss 0.6556, loss_a 0.6556, loss_b nan, time 1317.92ms, mfu 7.96%
iter 26020: loss 0.6846, loss_a 0.6846, loss_b nan, time 1318.98ms, mfu 8.04%
iter 26030: loss 0.6557, loss_a 0.6557, loss_b nan, time 1317.08ms, mfu 8.11%
